cpu_usage,memory_usage,label,anomaly_type,packets_count,flow_bytes_per_second,flow_packets_per_second,container_cpu_usage_seconds_rate,container_memory_usage_bytes,anomaly_type_encoded,timestamp,server_name,data_center
,,0,security_attack,1.0,0.0,0.0,0.0229343155310003,114999296.0,0,2024-01-05 23:06:00,server-01,dc-frankfurt-01
,,1,security_attack,2.0,0.0,1.9977123707493043,0.0229202012940352,116912128.0,0,2024-01-05 23:08:00,server-09,dc-paris-01
,,1,security_attack,9.0,83691.4487238979,1251.201060656281,0.1010118060124024,61173760.0,0,2024-01-05 23:10:00,server-01,dc-frankfurt-01
,,1,security_attack,4.0,0.0,3.960081981162649,0.0174943381491583,116867072.0,0,2024-01-05 23:12:00,server-06,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1151547536433012,61333504.0,0,2024-01-05 23:14:00,server-07,dc-amsterdam-01
,,1,security_attack,9.0,2226136.3548149965,9249.874050477823,0.3165147324072279,89153536.0,0,2024-01-05 23:16:00,server-04,dc-amsterdam-01
,,1,security_attack,9.0,2189357.02198339,9220.502198339032,0.3154055948648305,88465408.0,0,2024-01-05 23:18:00,server-05,dc-paris-01
,,1,security_attack,9.0,2023598.4434238,7880.738204592902,0.4001982888776096,88457216.0,0,2024-01-05 23:20:00,server-09,dc-paris-01
,,1,security_attack,5.0,1182202.6266866566,31441.559220389805,0.0283599713483723,121888768.0,0,2024-01-05 23:22:00,server-08,dc-amsterdam-01
,,1,security_attack,2.0,665762.5396825396,133152.50793650793,0.0209837160322822,114460672.0,0,2024-01-05 23:24:00,server-10,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1018568738229808,59678720.0,0,2024-01-05 23:26:00,server-07,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0981375600229472,60653568.0,0,2024-01-05 23:28:00,server-05,dc-frankfurt-01
,,1,security_attack,9.0,1825953.3209772536,7950.449873631002,0.0148619195044302,88109056.0,0,2024-01-05 23:30:00,server-05,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0944611081837986,59658240.0,0,2024-01-05 23:32:00,server-02,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1024679934447677,62224384.0,0,2024-01-05 23:34:00,server-06,dc-london-01
,,1,security_attack,9.0,1890249.942016443,8167.186499350931,0.124058429527793,88178688.0,0,2024-01-05 23:36:00,server-01,dc-paris-01
,,1,security_attack,2.0,0.0,1.9673146436353377,0.0238383545770569,113725440.0,0,2024-01-05 23:38:00,server-02,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0787546115148092,62091264.0,0,2024-01-05 23:40:00,server-03,dc-amsterdam-01
,,0,security_attack,19.0,1454.7346172423506,4.786968778594503,0.0272608364697024,110154752.0,0,2024-01-05 23:42:00,server-02,dc-paris-01
,,0,security_attack,28.0,2560.6333128618458,7.637981544703492,0.0502672376774143,50068480.0,0,2024-01-05 23:44:00,server-01,dc-london-01
,,1,security_attack,9.0,815348.4267631103,11376.9547920434,0.1163397312859817,61935616.0,0,2024-01-05 23:46:00,server-05,dc-paris-01
,,1,security_attack,9.0,836083.1152317881,12499.581456953643,0.095303538055749,59781120.0,0,2024-01-05 23:48:00,server-06,dc-paris-01
,,0,security_attack,24.0,1796.7945950711735,5.827441929960563,0.0612116481110793,48760832.0,0,2024-01-05 23:50:00,server-09,dc-amsterdam-01
,,0,security_attack,24.0,1559.1204438383825,4.939135513743556,0.0635417001925199,57787187.2,0,2024-01-05 23:52:00,server-01,dc-frankfurt-01
,,1,security_attack,9.0,337701.4205467482,4712.112844838347,0.0962937456078648,60706816.0,0,2024-01-05 23:54:00,server-09,dc-paris-01
,,1,security_attack,9.0,1744606.4163393558,7413.341712490181,0.3899852193893899,87156736.0,0,2024-01-05 23:56:00,server-04,dc-london-01
,,1,security_attack,2.0,1098508.1904761903,199728.7619047619,0.020181294042281,121778176.0,0,2024-01-05 23:58:00,server-08,dc-amsterdam-01
,,1,security_attack,9.0,2578957.178265014,35985.44899904671,0.107725409836065,61050880.0,0,2024-01-06 00:00:00,server-06,dc-frankfurt-01
,,1,security_attack,9.0,249822.33631914304,3485.893064918275,0.1018568738229808,59678720.0,0,2024-01-06 00:02:00,server-03,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1140362063441211,59600896.0,0,2024-01-06 00:04:00,server-05,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1207118644067779,62246912.0,0,2024-01-06 00:06:00,server-06,dc-amsterdam-01
,,1,security_attack,9.0,888448.6305418719,12396.95763546798,0.1181427576601648,62050304.0,0,2024-01-06 00:08:00,server-02,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0882672491475596,59439104.0,0,2024-01-06 00:10:00,server-10,dc-london-01
,,1,security_attack,2.0,0.0,1.9436232554303048,0.0496403022670021,50044928.0,0,2024-01-06 00:12:00,server-06,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.099540103016919,62009344.0,0,2024-01-06 00:14:00,server-06,dc-frankfurt-01
,,1,security_attack,9.0,576082.8218115446,8612.533880903491,0.1297018489984562,60583936.0,0,2024-01-06 00:16:00,server-05,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0824149508651993,62490624.0,0,2024-01-06 00:18:00,server-02,dc-paris-01
,,1,security_attack,9.0,534860.8303677343,7463.174377224199,0.0950197956577304,59715584.0,0,2024-01-06 00:20:00,server-06,dc-amsterdam-01
,,1,security_attack,2.0,0.0,493447.5294117647,0.1272052711451345,62343168.0,0,2024-01-06 00:22:00,server-01,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.082150915857408,60160000.0,0,2024-01-06 00:24:00,server-07,dc-amsterdam-01
,,1,security_attack,2.0,0.0,1.9622171915006688,0.0496403022670021,50044928.0,0,2024-01-06 00:26:00,server-08,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0950197956577304,59715584.0,0,2024-01-06 00:28:00,server-07,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.1297018489984562,60583936.0,0,2024-01-06 00:30:00,server-10,dc-amsterdam-01
,,1,security_attack,9.0,460593.0331995622,6885.942356804086,0.1010118060124024,61173760.0,0,2024-01-06 00:32:00,server-08,dc-london-01
,,1,security_attack,2.0,649821.7464788732,118149.40845070424,0.0406853193197268,111824896.0,0,2024-01-06 00:34:00,server-08,dc-frankfurt-01
,,1,security_attack,3.0,0.0,114390.10909090909,0.0475436946902669,57106432.0,0,2024-01-06 00:36:00,server-07,dc-paris-01
,,1,security_attack,9.0,308224.0,4608.0,0.1181427576601648,62050304.0,0,2024-01-06 00:38:00,server-06,dc-london-01
,,1,security_attack,9.0,397883.8651118815,5948.4298770879295,0.1297018489984562,60583936.0,0,2024-01-06 00:40:00,server-08,dc-frankfurt-01
,,1,security_attack,2.0,732338.7936507936,133152.50793650793,0.0209837160322822,114460672.0,0,2024-01-06 00:42:00,server-03,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1128547781929468,59600896.0,0,2024-01-06 00:44:00,server-06,dc-paris-01
,,1,security_attack,9.0,59124.50259916639,883.9211352034843,0.097058498896249,59531264.0,0,2024-01-06 00:46:00,server-06,dc-frankfurt-01
,,1,security_attack,9.0,1160088.3704974272,16187.279588336192,0.1152915842250996,59674624.0,0,2024-01-06 00:48:00,server-05,dc-frankfurt-01
,,1,security_attack,9.0,1583911.7146175543,6263.271279243405,0.1357867968938986,88825856.0,0,2024-01-06 00:50:00,server-04,dc-london-01
,,0,security_attack,18.0,1152.2362385617118,3.806249274015565,0.0417639159357794,58686668.8,0,2024-01-06 00:52:00,server-06,dc-amsterdam-01
,,1,security_attack,9.0,1967159.48331166,8181.347204161249,0.3763177905310889,88764416.0,0,2024-01-06 00:54:00,server-08,dc-frankfurt-01
,,0,security_attack,26.0,2382.5227643418475,6.510309182647192,0.0545828293754554,61822976.0,0,2024-01-06 00:56:00,server-06,dc-london-01
,,1,security_attack,9.0,2151272.051612904,9366.932009925558,0.01998973657203,86269952.0,0,2024-01-06 00:58:00,server-07,dc-london-01
,,1,security_attack,9.0,334787.98833200743,5005.136038186158,0.1083835957715363,60110848.0,0,2024-01-06 01:00:00,server-02,dc-london-01
,,1,security_attack,9.0,2895608.9541284405,43289.83486238532,0.115476520115552,59615232.0,0,2024-01-06 01:02:00,server-01,dc-frankfurt-01
,,1,security_attack,6.0,492.1578538615312,5.989750756935471,0.0309712160413976,121516032.0,0,2024-01-06 01:04:00,server-05,dc-london-01
,,1,security_attack,9.0,175034.03726708074,2442.335403726708,0.1326984518884334,62138368.0,0,2024-01-06 01:06:00,server-01,dc-paris-01
,,1,security_attack,9.0,191605.02413112763,2864.5269388374563,0.1091971153846131,62054400.0,0,2024-01-06 01:08:00,server-01,dc-paris-01
,,1,security_attack,9.0,607392.4741805119,8475.243825774585,0.1326984518884334,62138368.0,0,2024-01-06 01:10:00,server-07,dc-frankfurt-01
,,1,security_attack,2.0,0.0,182361.0434782609,0.1272052711451345,62343168.0,0,2024-01-06 01:12:00,server-10,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0925830645161363,60243968.0,0,2024-01-06 01:14:00,server-06,dc-amsterdam-01
,,1,security_attack,4.0,0.0,3.924635431396726,0.0156561898652989,116867072.0,0,2024-01-06 01:16:00,server-03,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0978420634920567,61091840.0,0,2024-01-06 01:18:00,server-05,dc-london-01
,,1,security_attack,9.0,151832.29152134695,2269.917979555021,0.1124254484304929,62418944.0,0,2024-01-06 01:20:00,server-02,dc-london-01
,,1,security_attack,9.0,2095210.192592593,8738.133333333333,0.3763177905310889,88764416.0,0,2024-01-06 01:22:00,server-04,dc-frankfurt-01
,,1,security_attack,9.0,1914597.3673036087,26715.31210191083,0.1128547781929468,59600896.0,0,2024-01-06 01:24:00,server-09,dc-frankfurt-01
,,1,security_attack,9.0,1961953.295352324,8084.972370957378,0.4070672740012984,88313856.0,0,2024-01-06 01:26:00,server-04,dc-paris-01
,,1,security_attack,2.0,0.0,199728.7619047619,0.1272052711451345,62343168.0,0,2024-01-06 01:28:00,server-01,dc-london-01
,,1,security_attack,9.0,978772.0984081042,13657.28509406657,0.1113034782608677,59719680.0,0,2024-01-06 01:30:00,server-10,dc-paris-01
,,1,security_attack,9.0,1965196.368539326,8482.86202247191,0.3930358500814624,89210880.0,0,2024-01-06 01:32:00,server-02,dc-frankfurt-01
,,1,security_attack,9.0,338208.0360045006,4719.181897737217,0.1326984518884334,62138368.0,0,2024-01-06 01:34:00,server-06,dc-paris-01
,,1,security_attack,2.0,1214140.6315789474,220752.84210526315,0.0209837160322822,114460672.0,0,2024-01-06 01:36:00,server-04,dc-paris-01
,,1,security_attack,9.0,316849.16652026604,4736.9476722298905,0.1071538043478278,61784064.0,0,2024-01-06 01:38:00,server-07,dc-amsterdam-01
,,1,security_attack,9.0,310747.7560561787,1186.0601376190027,0.4512775818640018,89182208.0,0,2024-01-06 01:40:00,server-03,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0864615999999955,59576320.0,0,2024-01-06 01:42:00,server-10,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1017209862741075,61997056.0,0,2024-01-06 01:44:00,server-06,dc-amsterdam-01
,,1,security_attack,9.0,73792.8809656019,1103.215828389397,0.1021978328187733,62230528.0,0,2024-01-06 01:46:00,server-01,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1152915842250996,59674624.0,0,2024-01-06 01:48:00,server-08,dc-amsterdam-01
,,1,security_attack,2.0,732338.7936507936,133152.50793650793,0.0209837160322822,114460672.0,0,2024-01-06 01:50:00,server-03,dc-paris-01
,,1,security_attack,9.0,272522.01873677847,3802.632819582956,0.0962937456078648,60706816.0,0,2024-01-06 01:52:00,server-07,dc-london-01
,,1,security_attack,2.0,0.0,1.9661144070021224,0.0596974522292965,58028032.0,0,2024-01-06 01:54:00,server-06,dc-amsterdam-01
,,1,security_attack,9.0,1586977.0861060023,6311.4422337401775,0.4001982888776096,88457216.0,0,2024-01-06 01:56:00,server-02,dc-london-01
,,1,security_attack,9.0,2079018.3899697363,8160.124513618677,0.3886025641026153,89038848.0,0,2024-01-06 01:58:00,server-01,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0864615999999955,59576320.0,0,2024-01-06 02:00:00,server-10,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0901946768579872,61069312.0,0,2024-01-06 02:02:00,server-03,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0981375600229472,60653568.0,0,2024-01-06 02:04:00,server-02,dc-frankfurt-01
,,1,security_attack,9.0,374128.9005670032,5220.403263725626,0.1071538043478278,61784064.0,0,2024-01-06 02:06:00,server-04,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0864615999999955,59576320.0,0,2024-01-06 02:08:00,server-08,dc-frankfurt-01
,,0,security_attack,4.0,3948544.0,32768.0,0.0168812038870932,114636800.0,0,2024-01-06 02:10:00,server-06,dc-london-01
,,1,security_attack,9.0,714277.5128712872,10678.56746817539,0.095303538055749,59781120.0,0,2024-01-06 02:12:00,server-02,dc-frankfurt-01
,,1,security_attack,9.0,652358.3511450381,2572.8418756815704,0.3944004264901124,88748032.0,0,2024-01-06 02:14:00,server-05,dc-frankfurt-01
,,1,security_attack,2.0,1845493.76,335544.32,0.0406853193197268,111824896.0,0,2024-01-06 02:16:00,server-05,dc-frankfurt-01
,,1,security_attack,9.0,1827837.2202965128,7882.383796199624,0.3875146962768932,86761472.0,0,2024-01-06 02:18:00,server-02,dc-amsterdam-01
,,1,security_attack,9.0,236000.65501448733,3528.2489952332,0.1033469536823734,61896704.0,0,2024-01-06 02:20:00,server-01,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0935514178851619,59574272.0,0,2024-01-06 02:22:00,server-04,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.082150915857408,60160000.0,0,2024-01-06 02:24:00,server-06,dc-london-01
,,1,security_attack,2.0,262144.0,47662.545454545456,0.020181294042281,121778176.0,0,2024-01-06 02:26:00,server-05,dc-london-01
,,1,security_attack,9.0,2121662.8929406265,8823.921458625526,0.4070672740012984,88313856.0,0,2024-01-06 02:28:00,server-10,dc-paris-01
,,0,security_attack,4.0,5131102.862944162,42581.766497461926,0.0257487266553471,122261504.0,0,2024-01-06 02:30:00,server-10,dc-amsterdam-01
,,1,security_attack,9.0,541173.450690138,7551.257451490298,0.1207118644067779,62246912.0,0,2024-01-06 02:32:00,server-10,dc-london-01
,,0,security_attack,4.0,2105890.1333333333,17476.266666666666,0.012711858401057,114601984.0,0,2024-01-06 02:34:00,server-07,dc-amsterdam-01
,,1,security_attack,9.0,111173.43289890808,1662.0612891863332,0.0997332379607935,62169088.0,0,2024-01-06 02:36:00,server-10,dc-amsterdam-01
,,1,security_attack,9.0,50823.67520782593,759.8223868279624,0.1181427576601648,62050304.0,0,2024-01-06 02:38:00,server-06,dc-amsterdam-01
,,1,security_attack,9.0,2465792.0,36864.0,0.1192796901893316,59629568.0,0,2024-01-06 02:40:00,server-05,dc-frankfurt-01
,,1,security_attack,9.0,821198.2582561594,3297.9849729163025,0.3886025641026153,89038848.0,0,2024-01-06 02:42:00,server-05,dc-frankfurt-01
,,1,security_attack,2.0,0.0,1.940078851042208,0.0309712160413976,121516032.0,0,2024-01-06 02:44:00,server-10,dc-amsterdam-01
,,1,security_attack,2.0,0.0,1.956147052047276,0.0596974522292965,58028032.0,0,2024-01-06 02:46:00,server-05,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.0930176006341358,59985920.0,0,2024-01-06 02:48:00,server-02,dc-amsterdam-01
,,1,security_attack,9.0,1748833.313387035,7239.880322209436,0.3938873623337965,88842240.0,0,2024-01-06 02:50:00,server-07,dc-frankfurt-01
,,1,security_attack,9.0,1043227.8641345632,4096.444492674987,0.3944004264901124,88748032.0,0,2024-01-06 02:52:00,server-10,dc-amsterdam-01
,,1,security_attack,9.0,751503.1566860697,3010.025994737262,0.3165147324072279,89153536.0,0,2024-01-06 02:54:00,server-10,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0999813744380297,60600320.0,0,2024-01-06 02:56:00,server-01,dc-london-01
,,1,security_attack,9.0,1378344.6398075768,5674.794948887553,0.403632781439454,88385536.0,0,2024-01-06 02:58:00,server-07,dc-paris-01
,,1,security_attack,9.0,452341.6352561806,6762.58258688642,0.1008194730870159,61939712.0,0,2024-01-06 03:00:00,server-01,dc-amsterdam-01
,,1,security_attack,9.0,1972972.4295183383,8340.418912947414,0.2537845697329552,86626304.0,0,2024-01-06 03:02:00,server-06,dc-amsterdam-01
,,1,security_attack,9.0,164257.80692167577,2455.68149882904,0.1000862052391223,59881472.0,0,2024-01-06 03:04:00,server-05,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0255232937532511,122068992.0,0,2024-01-06 03:06:00,server-01,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1033469536823734,61896704.0,0,2024-01-06 03:08:00,server-07,dc-london-01
,,1,security_attack,2.0,0.0,1.938574206676134,0.0238383545770569,113725440.0,0,2024-01-06 03:10:00,server-07,dc-paris-01
,,1,security_attack,2.0,0.0,1.9680872952843704,0.0549670938690682,127746048.0,0,2024-01-06 03:12:00,server-05,dc-amsterdam-01
,,1,security_attack,9.0,1027246.1383238406,15357.500406834824,0.1192796901893316,59629568.0,0,2024-01-06 03:14:00,server-03,dc-london-01
,,1,security_attack,9.0,206019.17493472583,3080.0208877284595,0.0787546115148092,62091264.0,0,2024-01-06 03:16:00,server-06,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.0925830645161363,60243968.0,0,2024-01-06 03:18:00,server-04,dc-london-01
,,1,security_attack,5.0,315.6365528042276,3.201182077121984,0.0549670938690682,127746048.0,0,2024-01-06 03:20:00,server-03,dc-paris-01
,,1,security_attack,9.0,48748.37840759904,728.7963549308827,0.0950197956577304,59715584.0,0,2024-01-06 03:22:00,server-09,dc-paris-01
,,1,security_attack,9.0,2128584.723185012,8840.453395784543,0.2537845697329552,86626304.0,0,2024-01-06 03:24:00,server-09,dc-london-01
,,1,security_attack,9.0,583799.3267155805,8146.037116961588,0.1192796901893316,59629568.0,0,2024-01-06 03:26:00,server-09,dc-amsterdam-01
,,1,security_attack,9.0,1784485.701818182,7626.007272727273,0.018852051835769,85184512.0,0,2024-01-06 03:28:00,server-08,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0962633355840663,59760640.0,0,2024-01-06 03:30:00,server-03,dc-london-01
,,1,security_attack,9.0,1880677.6864111496,8220.543554006968,0.01998973657203,86269952.0,0,2024-01-06 03:32:00,server-01,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.1091971153846131,62054400.0,0,2024-01-06 03:34:00,server-09,dc-frankfurt-01
,,1,security_attack,9.0,783698.1691772885,10935.323290845889,0.0944611081837986,59658240.0,0,2024-01-06 03:36:00,server-04,dc-frankfurt-01
,,1,security_attack,9.0,69131.83134377396,1033.5323622823348,0.0962937456078648,60706816.0,0,2024-01-06 03:38:00,server-01,dc-paris-01
,,0,security_attack,1.0,0.0,0.0,0.0450690343363914,111728640.0,0,2024-01-06 03:40:00,server-08,dc-amsterdam-01
,,1,security_attack,2.0,0.0,1.9898243564079767,0.0596974522292965,58028032.0,0,2024-01-06 03:42:00,server-02,dc-paris-01
,,0,security_attack,4.0,3764719.791433892,31242.487895716946,0.0257487266553471,122261504.0,0,2024-01-06 03:44:00,server-09,dc-frankfurt-01
,,0,security_attack,1.0,0.0,0.0,0.1010118060124024,61173760.0,0,2024-01-06 03:46:00,server-06,dc-paris-01
,,1,security_attack,6.0,139.74077315647452,1.7006990647846798,0.0383663131581602,113741824.0,0,2024-01-06 03:48:00,server-02,dc-london-01
,,0,security_attack,1.0,0.0,0.0,0.1024679934447677,62224384.0,0,2024-01-06 03:50:00,server-03,dc-london-01
,,1,security_attack,9.0,76493.4111302978,1143.5892029446516,0.1024286000054232,61741056.0,0,2024-01-06 03:52:00,server-01,dc-frankfurt-01
,,1,security_attack,9.0,2221645.0965250963,9109.250965250963,0.403632781439454,88385536.0,0,2024-01-06 03:54:00,server-06,dc-london-01
,,1,security_attack,9.0,423170.0422336931,5904.698263725951,0.115476520115552,59615232.0,0,2024-01-06 03:56:00,server-10,dc-paris-01
,,1,security_attack,9.0,427990.2040816327,5971.956336022781,0.1297018489984562,60583936.0,0,2024-01-06 03:58:00,server-04,dc-amsterdam-01
,,1,security_attack,9.0,631053.4359692092,8805.39678096571,0.0887126491028039,60362752.0,0,2024-01-06 04:00:00,server-09,dc-paris-01
,,1,security_attack,9.0,2239869.338374291,8919.833648393194,0.3944004264901124,88748032.0,0,2024-01-06 04:02:00,server-04,dc-london-01
,,1,security_attack,9.0,1731197.978306375,7183.394100856327,0.4070672740012984,88313856.0,0,2024-01-06 04:04:00,server-06,dc-london-01
,,1,security_attack,3.0,0.0,159277.3670886076,0.0475436946902669,57106432.0,0,2024-01-06 04:06:00,server-04,dc-london-01
,,1,security_attack,2.0,0.0,1.9814656161030364,0.0238383545770569,113725440.0,0,2024-01-06 04:08:00,server-01,dc-amsterdam-01
,,0,security_attack,1.0,0.0,0.0,0.0887126491028039,60362752.0,0,2024-01-06 04:10:00,server-04,dc-amsterdam-01
,,1,security_attack,9.0,294217.0831973899,4398.594267070613,0.1083835957715363,60110848.0,0,2024-01-06 04:12:00,server-08,dc-london-01
,,0,security_attack,18.0,1920.801745940452,6.196134664324039,0.0147532533210291,117581141.33333331,0,2024-01-06 04:14:00,server-05,dc-paris-01
